,wavelen,flux,flux_unc,mask
3277,6343.199289447811,1.7085285713778734e-15,5.207830000000001e-19,True
3278,6344.707009381435,1.6952495728629428e-15,5.028670000000001e-19,True
3279,6346.2150876861615,1.6963356337894717e-15,4.61368e-19,True
3280,6347.723524447207,1.7105246954933516e-15,4.107350000000001e-19,True
3281,6349.232319749738,1.672282647718328e-15,3.7147700000000006e-19,True
3282,6350.74147367899,1.7226662515136867e-15,3.4419100000000008e-19,True
3283,6352.250986320192,1.737454701957248e-15,3.354250000000001e-19,True
3284,6353.760857758618,1.718305375008015e-15,3.31327e-19,True
3285,6355.271088079563,1.6925785972919656e-15,3.3306000000000006e-19,True
3286,6356.781677368318,1.6945240666933213e-15,3.29771e-19,True
3287,6358.292625710218,1.6819954813716985e-15,3.252479999999999e-19,True
3288,6359.803933190585,1.6618304570804003e-15,3.2974399999999996e-19,True
3289,6361.315599894791,1.5868479475632798e-15,3.4006200000000004e-19,True
3290,6362.827625908213,1.6349892377909083e-15,3.581309999999999e-19,True
3291,6364.340011316275,1.7035397367062493e-15,3.7647499999999986e-19,True
3292,6365.852756204393,1.6918101162332035e-15,3.9525099999999997e-19,True
3293,6367.365860658009,1.7016751691917212e-15,4.002399999999999e-19,True
3294,6368.879324762592,1.7072116985141904e-15,3.9975899999999997e-19,True
3295,6370.3931486036245,1.6921438905758207e-15,3.8841100000000016e-19,True
3296,6371.907332266603,1.7283408783883608e-15,3.680190000000001e-19,True
3297,6373.421875837086,1.6892108572209465e-15,3.56746e-19,True
3298,6374.936779400589,1.646261076874676e-15,3.5892100000000003e-19,True
3299,6376.452043042677,1.7152511644920574e-15,3.847849999999999e-19,True
3300,6377.96766684895,1.6812406399900808e-15,4.425030000000001e-19,True
3301,6379.4836509050265,1.6760987615213666e-15,4.956890000000001e-19,True
3302,6380.999995296522,1.652899116042004e-15,5.292080000000001e-19,True
3303,6382.516700109087,1.6720374035086026e-15,5.44547e-19,True
3304,6384.0337654283885,1.6447683764866216e-15,5.4341199999999995e-19,True
3305,6385.551191340116,1.6316277545977991e-15,5.168010000000001e-19,True
3306,6387.068977929992,1.602878075945832e-15,4.82078e-19,True
3307,6388.58712528371,1.6053832694735498e-15,4.5883800000000005e-19,True
3308,6390.105633487056,1.5640662736242006e-15,4.38593e-19,True
3309,6391.624502625788,1.5818096178404969e-15,4.3241600000000014e-19,True
3310,6393.143732785697,1.6013421394617887e-15,4.1479400000000014e-19,True
3311,6394.663324052584,1.5776801785619888e-15,3.97735e-19,True
3312,6396.183276512304,1.5868801477049193e-15,3.84719e-19,True
3313,6397.703590250707,1.6455668999872065e-15,3.7574599999999993e-19,True
3314,6399.224265353633,1.6303853526171304e-15,3.8858599999999995e-19,True
3315,6400.74530190701,1.7068967015161084e-15,4.073519999999999e-19,True
3316,6402.266699996739,1.7062612122938182e-15,4.2869199999999994e-19,True
3317,6403.788459708741,1.6516589751404972e-15,4.343110000000001e-19,True
3318,6405.310581128996,1.7218825626263544e-15,4.2776699999999993e-19,True
3319,6406.833064343466,1.7016897590537498e-15,4.1174200000000005e-19,True
3320,6408.355909438145,1.6700086470928491e-15,3.921009999999999e-19,True
3321,6409.879116499062,1.708400286071002e-15,3.7777699999999994e-19,True
3322,6411.402685612216,1.7058418908196888e-15,3.7727499999999984e-19,True
3323,6412.926616863701,1.7353491421012352e-15,3.8695699999999994e-19,True
3324,6414.45091033957,1.6251569526996833e-15,3.9981500000000008e-19,True
3325,6415.975566125953,1.6780632121541244e-15,4.072679999999999e-19,True
3326,6417.500584308937,1.6917828999689085e-15,4.0789500000000014e-19,True
3327,6419.025964974668,1.6687215174215172e-15,4.0334500000000013e-19,True
3328,6420.5517082093065,1.6881226701944558e-15,3.88587e-19,True
3329,6422.077814099032,1.6694467711766073e-15,3.76619e-19,True
3330,6423.6042827300325,1.70716214396335e-15,3.840869999999999e-19,True
3331,6425.131114188539,1.7044102138159697e-15,4.1085899999999995e-19,True
3332,6426.658308560805,1.6867663401949808e-15,4.341010000000002e-19,True
3333,6428.185865933092,1.6907151662850728e-15,4.493500000000001e-19,True
3334,6429.713786391658,1.784265055545567e-15,4.504330000000001e-19,True
3335,6431.242070022804,1.7249339019295973e-15,4.445530000000001e-19,True
3336,6432.770716912889,1.7304915632072737e-15,4.1240000000000006e-19,True
3337,6434.299727148211,1.7332971343467126e-15,3.8023299999999993e-19,True
3338,6435.829100815177,1.709309072868423e-15,3.54802e-19,True
3339,6437.358838000127,1.736208488009031e-15,3.40911e-19,True
3340,6438.888938789491,1.6915307285797786e-15,3.337920000000001e-19,True
3341,6440.419403269713,1.6647665008198173e-15,3.2635500000000006e-19,True
3342,6441.950231527208,1.6392250931062833e-15,3.23141e-19,True
3343,6443.481423648453,1.6283261349354902e-15,3.2006500000000003e-19,True
3344,6445.012979719933,1.6239863449378907e-15,3.2244899999999997e-19,True
3345,6446.544899828159,1.6623956124483025e-15,3.2401000000000005e-19,True
3346,6448.077184059645,1.6920355597070768e-15,3.2465200000000003e-19,True
3347,6449.609832500953,1.665200436501753e-15,3.258410000000001e-19,True
3348,6451.142845238674,1.661240395478222e-15,3.3220200000000004e-19,True
3349,6452.676222359365,1.6791948468650302e-15,3.5321900000000014e-19,True
3350,6454.209963949636,1.7220083821832884e-15,4.005120000000001e-19,True
3351,6455.744070096139,1.6679156265014134e-15,4.65059e-19,True
3352,6457.278540885528,1.651020526601277e-15,5.088099999999999e-19,True
3353,6458.81337640444,1.5849005925414376e-15,5.35409e-19,True
3354,6460.348576739613,1.63953360867217e-15,5.405400000000001e-19,True
3355,6461.884141977716,1.6700008801546908e-15,5.20127e-19,True
3356,6463.420072205505,1.6680195578001246e-15,4.8856e-19,True
3357,6464.956367509758,1.7075512383110376e-15,4.64376e-19,True
3358,6466.493027977204,1.668326389728932e-15,4.470750000000002e-19,True
3359,6468.030053694675,1.623587120773256e-15,4.413840000000001e-19,True
3360,6469.5674447489855,1.6404395495297923e-15,4.378950000000001e-19,True
3361,6471.10520122695,1.6148957106195665e-15,4.226449999999998e-19,True
3362,6472.643323215428,1.6121953183092698e-15,4.0010299999999997e-19,True
3363,6474.181810801319,1.6426563366891192e-15,3.690450000000001e-19,True
3364,6475.720664071499,1.642492471204084e-15,3.5004299999999997e-19,True
3365,6477.259883112913,1.701009062625752e-15,3.66663e-19,True
3366,6478.799468012488,1.6200779775870992e-15,3.807510000000001e-19,True
3367,6480.339418857197,1.6415266280232288e-15,3.954780000000001e-19,True
3368,6481.879735733988,1.594439623210931e-15,4.029559999999999e-19,True
3369,6483.420418729909,1.5920822127548567e-15,3.98404e-19,True
3370,6484.9614679319375,1.645471740034338e-15,3.8620100000000015e-19,True
3371,6486.502883427151,1.649836127529528e-15,3.63817e-19,True
3372,6488.044665302603,1.6583890822805496e-15,3.3871400000000003e-19,True
3373,6489.586813645378,1.6274216247488522e-15,3.232389999999999e-19,True
3374,6491.129328542572,1.6793636061031365e-15,3.14091e-19,True
3375,6492.672210081333,1.7072133947528913e-15,3.1183099999999994e-19,True
3376,6494.215458348798,1.678959427369119e-15,3.12055e-19,True
3377,6495.759073432146,1.6483443988734016e-15,3.1339400000000004e-19,True
3378,6497.303055418531,1.6366425213512196e-15,3.1700999999999996e-19,True
3379,6498.847404395197,1.7121578561901566e-15,3.1899599999999993e-19,True
3380,6500.392120449352,1.6854696944525842e-15,3.3543700000000005e-19,True
3381,6501.93720366828,1.746156277835707e-15,3.4918700000000003e-19,True
3382,6503.482654139219,1.7081955634906922e-15,3.62229e-19,True
3383,6505.028471949474,1.7397828348495578e-15,3.6785699999999994e-19,True
3384,6506.5746571863565,1.7516117543328723e-15,3.6291100000000003e-19,True
3385,6508.12120993719,1.726789595404256e-15,3.57271e-19,True
3386,6509.668130289362,1.689431129839715e-15,3.37194e-19,True
3387,6511.215418330204,1.6690754627817524e-15,3.237670000000001e-19,True
3388,6512.763074147146,1.662525572193994e-15,3.0986100000000005e-19,True
3389,6514.311097827581,1.6374470105329151e-15,3.0778699999999995e-19,True
3390,6515.8594894589705,1.6217324900773273e-15,3.0480399999999993e-19,True
3391,6517.408249128763,1.6993930337647018e-15,3.07445e-19,True
3392,6518.957376924435,1.720758978666083e-15,3.3308100000000006e-19,True
3393,6520.506872933501,1.750426097718851e-15,3.7873199999999994e-19,True
3394,6522.056737243444,1.6927719598090402e-15,4.2484500000000013e-19,True
3395,6523.606969941832,1.6888032792525604e-15,4.58521e-19,True
3396,6525.157571116239,1.7461428300860064e-15,4.75932e-19,True
3397,6526.708540854245,1.7395177302117523e-15,4.763709999999999e-19,True
3398,6528.259879243435,1.773443746007231e-15,4.52131e-19,True
3399,6529.811586371442,1.7606661635295997e-15,4.1326700000000008e-19,True
3400,6531.363662325914,1.7313473543512697e-15,3.7387100000000014e-19,True
3401,6532.916107194518,1.7624736232394275e-15,3.408620000000001e-19,True
3402,6534.468921064941,1.7551013832557161e-15,3.2380599999999997e-19,True
3403,6536.022104024879,1.7218828044208893e-15,3.2138900000000005e-19,True
3404,6537.575656162073,1.7463182761852255e-15,3.36772e-19,True
3405,6539.129577564285,1.7139449271776788e-15,3.498769999999999e-19,True
3406,6540.683868319274,1.7193203860204155e-15,3.7947899999999993e-19,True
3407,6542.238528514843,1.7461963323019444e-15,4.0047299999999985e-19,True
3408,6543.793558238771,1.7076300310992306e-15,4.001440000000003e-19,True
3409,6545.348957578925,1.6362079503702089e-15,4.008749999999999e-19,True
3410,6546.904726623149,1.6413079690894273e-15,3.8447100000000006e-19,True
3411,6548.460865459306,1.6280163330001578e-15,3.6255100000000004e-19,True
3412,6550.017374175326,1.6599789576603462e-15,3.424990000000001e-19,True
3413,6551.574252859081,1.6221178823843739e-15,3.24299e-19,True
3414,6553.131501598544,1.671187301479737e-15,3.1841400000000003e-19,True
3415,6554.68912048166,1.7040735760105251e-15,3.229400000000001e-19,True
3416,6556.247109596411,1.7095527501092174e-15,3.517660000000001e-19,True
3417,6557.805469030809,1.7319520319009545e-15,4.0200599999999997e-19,True
3418,6559.364198872851,1.728120275156946e-15,4.519980000000001e-19,True
3419,6560.923299210581,1.7919925212312313e-15,4.824600000000001e-19,True
3420,6562.482770132073,1.7364494880616922e-15,4.999630000000001e-19,True
3421,6564.042611725423,1.6974696260893692e-15,4.902140000000001e-19,True
3422,6565.602824078736,1.6783714367281612e-15,4.63454e-19,True
3423,6567.163407280117,1.673296756628025e-15,4.172350000000001e-19,True
3424,6568.724361417722,1.6588020374966098e-15,3.6613500000000003e-19,True
3425,6570.285686579721,1.6912404811560377e-15,3.37237e-19,True
3426,6571.847382854291,1.6872173417076384e-15,3.2874499999999997e-19,True
3427,6573.409450329665,1.7136618111564007e-15,3.20307e-19,True
3428,6574.971889094051,1.6995501526989288e-15,3.117500000000001e-19,True
3429,6576.534699235735,1.6757243881074004e-15,3.1583200000000006e-19,True
3430,6578.097880842945,1.7118077600815847e-15,3.12904e-19,True
3431,6579.66143400401,1.7295523678318028e-15,3.1087799999999997e-19,True
3432,6581.225358807231,1.6687409548642994e-15,3.1387599999999984e-19,True
3433,6582.789655340956,1.6824556488205399e-15,3.16421e-19,True
3434,6584.354323693521,1.7421463285962039e-15,3.36781e-19,True
3435,6585.919363953302,1.7130506703334552e-15,3.5333999999999995e-19,True
3436,6587.484776208722,1.7316644286885953e-15,3.70314e-19,True
3437,6589.0505605481885,1.7041586718322727e-15,3.7760100000000006e-19,True
3438,6590.616717060142,1.6991936680274364e-15,3.82697e-19,True
3439,6592.183245833035,1.69948416695788e-15,3.7321700000000005e-19,True
3440,6593.750146955384,1.7308390547754144e-15,3.622510000000001e-19,True
3441,6595.317420515646,1.6982095366722716e-15,3.469499999999999e-19,True
3442,6596.885066602381,1.6850887249281915e-15,3.4203100000000007e-19,True
3443,6598.453085304124,1.7304314733752202e-15,3.5113199999999993e-19,True
3444,6600.021476709431,1.7472649099198452e-15,3.877469999999999e-19,True
3445,6601.590240906913,1.7198564364094548e-15,4.269200000000001e-19,True
3446,6603.15937798518,1.7323578301927708e-15,4.502180000000001e-19,True
3447,6604.728888032837,1.709572439973017e-15,4.679939999999999e-19,True
3448,6606.298771138549,1.7494069874938764e-15,4.692219999999999e-19,True
3449,6607.869027390988,1.7630130877788653e-15,4.44876e-19,True
3450,6609.439656878846,1.7233255814579092e-15,4.0981499999999993e-19,True
3451,6611.010659690828,1.7691697353930718e-15,3.768749999999999e-19,True
3452,6612.5820359156805,1.7434579757174677e-15,3.48701e-19,True
3453,6614.153785642173,1.7577899749443265e-15,3.3076199999999997e-19,True
3454,6615.725908959081,1.7226744861204669e-15,3.16954e-19,True
3455,6617.298405955171,1.7160234334237234e-15,3.149770000000001e-19,True
3456,6618.871276719308,1.710003795128996e-15,3.171289999999999e-19,True
3457,6620.444521340299,1.7049289811373054e-15,3.1407600000000004e-19,True
3458,6622.018139907006,1.6978653197146315e-15,3.10676e-19,True
3459,6623.592132508336,1.7043301673681113e-15,3.14792e-19,True
3460,6625.166499233184,1.6984145349958162e-15,3.1454099999999996e-19,True
3461,6626.74124017046,1.6774579816516067e-15,3.1463399999999996e-19,True
3462,6628.316355409147,1.717879572110696e-15,3.1173599999999995e-19,True
3463,6629.891845038181,1.694234521518608e-15,3.140670000000001e-19,True
3464,6631.467709146559,1.701104509183462e-15,3.1736300000000005e-19,True
3465,6633.043947823293,1.6666039212190165e-15,3.20358e-19,True
3466,6634.620561157403,1.6952089324020306e-15,3.36436e-19,True
3467,6636.197549237953,1.674118791303674e-15,3.46883e-19,True
3468,6637.774912154028,1.717249563618709e-15,3.5227400000000007e-19,True
3469,6639.352649994712,1.7278824067247433e-15,3.5563300000000003e-19,True
3470,6640.930762849133,1.7077790398572806e-15,3.50657e-19,True
3471,6642.509250806404,1.7078275010831512e-15,3.456980000000001e-19,True
3472,6644.088113955695,1.6567693783521733e-15,3.31868e-19,True
3473,6645.667352386175,1.6672664760685413e-15,3.268600000000001e-19,True
3474,6647.246966187067,1.6628628639593625e-15,3.4097399999999994e-19,True
3475,6648.826955447572,1.6703033621586038e-15,3.6013799999999995e-19,True
3476,6650.407320256954,1.645213212847211e-15,3.8275399999999997e-19,True
3477,6651.988060704479,1.7152485980796706e-15,3.971140000000002e-19,True
3478,6653.5691768794095,1.6420223984516928e-15,3.969250000000002e-19,True
3479,6655.150668871063,1.6653054538930075e-15,3.865379999999998e-19,True
3480,6656.732536768768,1.697705756667217e-15,3.648050000000001e-19,True
3481,6658.314780661875,1.7165598351260592e-15,3.414780000000001e-19,True
3482,6659.897400639742,1.7172658344039489e-15,3.2451299999999995e-19,True
3483,6661.480396791772,1.6940352597727279e-15,3.1773999999999993e-19,True
3484,6663.063769207403,1.654142478846491e-15,3.135139999999999e-19,True
3485,6664.647517976034,1.6780918510331617e-15,3.1254299999999997e-19,True
3486,6666.231643187119,1.677613494402925e-15,3.16995e-19,True
3487,6667.81614493016,1.7029602235977336e-15,3.105170000000001e-19,True
3488,6669.401023294654,1.6498299007776731e-15,3.17362e-19,True
3489,6670.986278370098,1.6544548231687689e-15,3.1811500000000006e-19,True
3490,6672.5719102460325,1.6717658736187037e-15,3.2138800000000006e-19,True
3491,6674.157919012031,1.6710469360708786e-15,3.137439999999999e-19,True
3492,6675.744304757689,1.6938341386447419e-15,3.171990000000001e-19,True
3493,6677.331067572611,1.6739629474260044e-15,3.1679999999999992e-19,True
3494,6678.918207546399,1.7011457642137207e-15,3.2455200000000007e-19,True
3495,6680.505724768711,1.6875018034474026e-15,3.1981499999999997e-19,True
3496,6682.0936193292055,1.640055627715003e-15,3.17709e-19,True
3497,6683.681891317595,1.649587028902505e-15,3.2160300000000006e-19,True
3498,6685.270540823579,1.659435107433033e-15,3.1731500000000003e-19,True
3499,6686.859567936877,1.6187370544637378e-15,3.18903e-19,True
3500,6688.448972747281,1.6464278682093082e-15,3.1930400000000012e-19,True
3501,6690.038755344528,1.6460688152807421e-15,3.2331100000000007e-19,True
3502,6691.628915818428,1.6477338301196605e-15,3.287460000000001e-19,True
3503,6693.219454258786,1.66163773882056e-15,3.311130000000001e-19,True
3504,6694.8103707554765,1.6508430043422354e-15,3.31898e-19,True
3505,6696.401665398324,1.6510815840752772e-15,3.3043800000000007e-19,True
3506,6697.993338277212,1.6222779025493951e-15,3.27362e-19,True
3507,6699.585389482068,1.6837356340071119e-15,3.29021e-19,True
3508,6701.177819102802,1.7024704746846664e-15,3.33879e-19,True
3509,6702.770627229361,1.6780476608881893e-15,3.4214000000000006e-19,True
3510,6704.3638139517125,1.6559508776277894e-15,3.5116299999999997e-19,True
3511,6705.957379359847,1.6413829311193728e-15,3.5452099999999998e-19,True
3512,6707.551323543771,1.6615993746080329e-15,3.495880000000001e-19,True
3513,6709.145646593519,1.7359142804140605e-15,3.43911e-19,True
3514,6710.740348599131,1.6446687917283357e-15,3.400650000000001e-19,True
3515,6712.335429650704,1.6654809132886162e-15,3.27903e-19,True
3516,6713.930889838324,1.6591030841330025e-15,3.2270199999999987e-19,True
3517,6715.526729252108,1.6861091062459017e-15,3.16974e-19,True
3518,6717.12294798218,1.6180802819216934e-15,3.1720100000000008e-19,True
3519,6718.719546118726,1.684897980295398e-15,3.140019999999999e-19,True
3520,6720.316523751927,1.6828221322349566e-15,3.1244300000000007e-19,True
3521,6721.9138809719625,1.6230481432155376e-15,3.0874099999999996e-19,True
3522,6723.511617869056,1.6830086964182628e-15,3.1200799999999995e-19,True
3523,6725.109734533477,1.6649099034125591e-15,3.116570000000001e-19,True
3524,6726.7082310554815,1.6428116021727652e-15,3.085510000000001e-19,True
3525,6728.307107525357,1.573874838561645e-15,3.076270000000001e-19,True
3526,6729.906364033403,1.589621241940884e-15,3.1014999999999994e-19,True
3527,6731.506000669975,1.5598592152279796e-15,3.0913099999999994e-19,True
3528,6733.106017525424,1.5231947329208432e-15,3.1098e-19,True
3529,6734.706414690091,1.521554954539597e-15,3.10285e-19,True
3530,6736.307192254407,1.562594078502102e-15,3.1037700000000006e-19,True
3531,6737.908350308777,1.5899752843326236e-15,3.1440000000000004e-19,True
3532,6739.5098889436285,1.6043183265570837e-15,3.1264900000000003e-19,True
3533,6741.111808249446,1.6009008145524809e-15,3.1497099999999996e-19,True
3534,6742.714108316699,1.6189798394563304e-15,3.1497500000000003e-19,True
3535,6744.316789235904,1.6438520776647634e-15,3.1496200000000007e-19,True
3536,6745.919851097561,1.6555195824178932e-15,3.2036e-19,True
3537,6747.523293992229,1.6713770548801735e-15,3.2257200000000006e-19,True
3538,6749.127118010463,1.6122987359917222e-15,3.23032e-19,True
3539,6750.731323242879,1.6580888352776257e-15,3.2220200000000004e-19,True
3540,6752.335909780061,1.6297944720995062e-15,3.25493e-19,True
3541,6753.94087771268,1.6762395794862958e-15,3.2889200000000004e-19,True
3542,6755.546227131354,1.6603217357787668e-15,3.24632e-19,True
3543,6757.1519581267685,1.639033520280547e-15,3.2417999999999997e-19,True
3544,6758.758070789623,1.6423492927676172e-15,3.23931e-19,True
3545,6760.364565210635,1.6691111784608424e-15,3.222849999999999e-19,True
3546,6761.971441480535,1.6535158530964073e-15,3.2409600000000005e-19,True
3547,6763.578699690106,1.682827970016244e-15,3.2551399999999993e-19,True
3548,6765.18633993011,1.6513546522985147e-15,3.2569999999999993e-19,True
3549,6766.794362291387,1.6354064320713935e-15,3.34264e-19,True
3550,6768.402766864728,1.6309334050880272e-15,3.3006400000000003e-19,True
3551,6770.011553740992,1.635591103260671e-15,3.2320299999999997e-19,True
3552,6771.620723011039,1.6577927669025638e-15,3.1411299999999994e-19,True
3553,6773.230274765783,1.649897660940641e-15,3.13352e-19,True
3554,6774.840209096125,1.6394986838238095e-15,3.12079e-19,True
3555,6776.45052609299,1.6703260161260788e-15,3.0649100000000012e-19,True
3556,6778.061225847355,1.734853433839365e-15,3.1147700000000005e-19,True
3557,6779.672308450188,1.7753728153760608e-15,3.1144300000000003e-19,True
3558,6781.2837739925,1.8601423924182506e-15,3.06738e-19,True
3559,6782.895622565288,2.0115241422784327e-15,3.0851199999999995e-19,True
3560,6784.507854259595,2.2048282009140838e-15,3.142490000000001e-19,True
3561,6786.120469166522,2.2666020978476386e-15,3.1312100000000005e-19,True
3562,6787.733467377106,2.2127564455136e-15,3.11731e-19,True
3563,6789.346848982491,2.065632590714046e-15,3.11956e-19,True
3564,6790.960614073795,1.913968465388786e-15,3.12685e-19,True
3565,6792.574762742169,1.889840749137614e-15,3.0612300000000004e-19,True
3566,6794.189295078785,2.1217792588962074e-15,3.073679999999999e-19,True
3567,6795.804211174826,3.0020136130108598e-15,3.10077e-19,True
3568,6797.419511121533,4.811609476538978e-15,3.0804900000000007e-19,True
3569,6799.035195010129,6.469872859006223e-15,3.0656e-19,True
3570,6800.651262931877,6.96459433860135e-15,3.0564199999999994e-19,True
3571,6802.267714978056,6.277516098914863e-15,3.0383599999999997e-19,True
3572,6803.884551239956,5.345749370143698e-15,3.0374200000000003e-19,True
3573,6805.501771808927,4.4694681996373535e-15,3.093740000000001e-19,True
3574,6807.119376776303,3.582720584418171e-15,3.0960799999999997e-19,True
3575,6808.737366233464,2.823677355449335e-15,3.0525699999999998e-19,True
3576,6810.355740271763,2.116458258799355e-15,3.10112e-19,True
3577,6811.974498982649,1.792197707238191e-15,3.0684500000000006e-19,True
3578,6813.593642457541,1.649356716256256e-15,3.0645100000000015e-19,True
3579,6815.213170787896,1.7840713682041948e-15,3.0059499999999995e-19,True
3580,6816.833084065189,2.0535111772407183e-15,3.06841e-19,True
3581,6818.453382380918,2.7645223266203903e-15,3.0532600000000004e-19,True
3582,6820.074065826605,3.716103844436197e-15,3.073549999999999e-19,True
3583,6821.695134493791,4.079139291388517e-15,3.0848200000000006e-19,True
3584,6823.316588474038,3.9079127175741576e-15,3.1035399999999992e-19,True
3585,6824.938427858933,3.4532265023667134e-15,3.1142700000000005e-19,True
3586,6826.560652740071,2.9231604168810166e-15,3.0775400000000003e-19,True
3587,6828.1832632091055,2.4062051911020464e-15,3.0764200000000006e-19,True
3588,6829.8062593576615,2.124181855489177e-15,3.0793e-19,True
3589,6831.429641277449,1.9199652287426855e-15,3.1095700000000007e-19,True
3590,6833.053409060114,1.7450509082903616e-15,3.0846500000000003e-19,True
3591,6834.677562797408,1.6805058228835828e-15,3.0527500000000005e-19,True
3592,6836.3021025810685,1.6274450326779664e-15,3.002049999999999e-19,True
3593,6837.927028502832,1.5740236471178371e-15,3.0278600000000013e-19,True
3594,6839.552340654479,1.6030033054435376e-15,2.9717400000000007e-19,True
3595,6841.178039127825,1.6433802811019352e-15,3.03049e-19,True
3596,6842.8041240147095,1.6474794748581752e-15,3.0260300000000006e-19,True
3597,6844.430595406976,1.6511703825753403e-15,3.0709099999999995e-19,True
3598,6846.057453396472,1.6383801993602194e-15,3.036869999999999e-19,True
3599,6847.684698075085,1.64658670425629e-15,3.0774100000000007e-19,True
3600,6849.312329534767,1.6071036686660174e-15,3.0566200000000005e-19,True
3601,6850.940347867401,1.618118209629097e-15,3.087270000000001e-19,True
3602,6852.568753164982,1.6154313650755956e-15,3.06815e-19,True
3603,6854.197545519474,1.6068965220739693e-15,3.0603900000000003e-19,True
3604,6855.826725022878,1.6411558566926746e-15,3.05564e-19,True
3605,6857.456291767216,1.6670275106835614e-15,3.0528400000000013e-19,True
3606,6859.086245844529,1.658256400644468e-15,3.02462e-19,True
3607,6860.716587346886,1.6737722154293162e-15,3.0224999999999997e-19,True
3608,6862.347316366371,1.6510629024090882e-15,3.038840000000001e-19,True
3609,6863.978432995096,1.6826237421208066e-15,3.022e-19,True
3610,6865.609937325179,1.6681853639466078e-15,3.05238e-19,True
3611,6867.241829448797,1.747863325184188e-15,3.0291999999999995e-19,True
3612,6868.874109458114,1.7484613169810632e-15,2.9968999999999995e-19,True
3613,6870.506777445312,1.7340922670109614e-15,2.9881400000000005e-19,True
3614,6872.139833502649,1.7667489713827516e-15,2.907769999999999e-19,True
3615,6873.773277722316,1.7034334676754848e-15,2.9109800000000005e-19,True
3616,6875.407110196625,1.6991588752348232e-15,2.86234e-19,True
3617,6877.041331017822,1.7124273707876027e-15,2.85424e-19,True
3618,6878.675940278215,1.652025061013398e-15,2.86961e-19,True
3619,6880.310938070157,1.6428766878203586e-15,2.858879999999999e-19,True
3620,6881.946324485986,1.6436420346218805e-15,2.9239600000000006e-19,True
3621,6883.582099618074,1.6543252760757715e-15,2.9286099999999997e-19,True
3622,6885.218263558815,1.6473727230464663e-15,2.9965300000000006e-19,True
3623,6886.854816400613,1.6311880236194184e-15,2.9889799999999997e-19,True
3624,6888.491758235931,1.6633138738025152e-15,3.01678e-19,True
3625,6890.129089157218,1.658996772461111e-15,3.022669999999999e-19,True
3626,6891.766809256942,1.688682320707238e-15,3.0188999999999993e-19,True
3627,6893.4049186276325,1.7206784614678278e-15,3.0516900000000004e-19,True
3628,6895.043417361803,1.7375505936536579e-15,3.05331e-19,True
3629,6896.682305552003,1.6857947203501293e-15,3.09395e-19,True
3630,6898.321583290801,1.682764245355796e-15,3.0951699999999995e-19,True
3631,6899.961250670802,1.7182497269901485e-15,3.0980000000000003e-19,True
3632,6901.601307784583,1.6875306304311615e-15,3.0821799999999995e-19,True
3633,6903.241754724817,1.6718264727957322e-15,3.1156200000000015e-19,True
3634,6904.88259158415,1.6447063762774174e-15,3.111750000000001e-19,True
3635,6906.523818455262,1.6492245766147318e-15,3.0946700000000005e-19,True
3636,6908.165435430844,1.6289157937797097e-15,3.08328e-19,True
3637,6909.807442603643,1.6802416286722845e-15,3.089109999999999e-19,True
3638,6911.449840066394,1.69100677197522e-15,3.0858200000000006e-19,True
3639,6913.092627911878,1.649587418055761e-15,3.075820000000001e-19,True
3640,6914.73580623286,1.694515983034259e-15,3.0280900000000003e-19,True
3641,6916.379375122153,1.6802866994709606e-15,3.0110200000000006e-19,True
3642,6918.023334672615,1.7294753562526089e-15,3.06725e-19,True
3643,6919.667684977092,1.686105715178896e-15,3.04989e-19,True
3644,6921.312426128461,1.6850208625320512e-15,3.07927e-19,True
3645,6922.957558219611,1.6601742583896078e-15,3.05487e-19,True
3646,6924.603081343503,1.6581330161596822e-15,3.05188e-19,True
3647,6926.248995593031,1.663909097387654e-15,3.08196e-19,True
3648,6927.895301061199,1.6735190661627579e-15,3.1089199999999997e-19,True
3649,6929.541997840983,1.7081676401457315e-15,3.128599999999999e-19,True
3650,6931.189086025396,1.6948908717713685e-15,3.0774999999999996e-19,True
3651,6932.836565707458,1.6816461293386436e-15,3.0664400000000016e-19,True
3652,6934.4844369802495,1.6771649871985695e-15,3.0622500000000003e-19,True
3653,6936.132699936848,1.6800460135339476e-15,3.076920000000001e-19,True
3654,6937.781354670316,1.6579966672039375e-15,3.2160099999999993e-19,True
3655,6939.430401273811,1.687998186600714e-15,3.3753300000000005e-19,True
3656,6941.079839840479,1.6949887034090293e-15,3.710689999999999e-19,True
3657,6942.729670463446,1.6620762928966486e-15,4.0371300000000003e-19,True
3658,6944.379893235929,1.6510719309571536e-15,4.3331100000000006e-19,True
3659,6946.030508251148,1.6548300861546075e-15,4.6214e-19,True
3660,6947.681515602335,1.6616258131043717e-15,4.680380000000001e-19,True
3661,6949.332915382709,1.6649696440079449e-15,4.64464e-19,True
3662,6950.984707685584,1.6774883752399796e-15,4.59022e-19,True
3663,6952.636892604246,1.7052063132801338e-15,4.630399999999999e-19,True
3664,6954.289470232015,1.7951485511432553e-15,4.811320000000001e-19,True
3665,6955.942440662249,1.9815999228067625e-15,4.895750000000001e-19,True
3666,6957.595803988275,2.1490148884999046e-15,4.939920000000002e-19,True
3667,6959.249560303506,2.2696707599460844e-15,4.799950000000002e-19,True
3668,6960.903709701375,2.270503391484845e-15,4.4987e-19,True
3669,6962.55825227528,2.19816297533937e-15,4.2195000000000004e-19,True
