,wavelen,flux,flux_unc,mask
196400,161192.4141030184,0.0,0.0,False
196401,161193.2141030184,0.0,0.0,False
196402,161194.01410301842,0.0,0.0,False
196403,161194.8141030184,0.0,0.0,False
196404,161195.61410301842,0.0,0.0,False
196405,161196.4141030184,0.0,0.0,False
196406,161197.2141030184,0.0,0.0,False
196407,161198.01410301842,0.0,0.0,False
196408,161198.8141030184,0.0,0.0,False
196409,161199.61410301842,0.0,0.0,False
196410,161200.4141030184,0.0,0.0,False
196411,161201.21410301843,0.0,0.0,False
196412,161202.01410301842,0.0,0.0,False
196413,161202.8141030184,0.0,0.0,False
196414,161203.61410301842,0.0,0.0,False
196415,161204.4141030184,0.0,0.0,False
196416,161205.21410301843,0.0,0.0,False
196417,161206.01410301842,0.0,0.0,False
196418,161206.8141030184,0.0,0.0,False
196419,161207.61410301842,0.0,0.0,False
196420,161208.4141030184,0.0,0.0,False
196421,161209.21410301843,0.0,0.0,False
196422,161210.01410301842,0.0,0.0,False
196423,161210.8141030184,0.0,0.0,False
196424,161211.61410301842,0.0,0.0,False
196425,161212.4141030184,0.0,0.0,False
196426,161213.21410301843,0.0,0.0,False
196427,161214.01410301842,0.0,0.0,False
196428,161214.8141030184,0.0,0.0,False
196429,161215.61410301842,0.0,0.0,False
196430,161216.4141030184,0.0,0.0,False
196431,161217.21410301843,0.0,0.0,False
196432,161218.01410301842,0.0,0.0,False
196433,161218.8141030184,0.0,0.0,False
196434,161219.61410301842,0.0,0.0,False
196435,161220.4141030184,0.0,0.0,False
196436,161221.21410301843,0.0,0.0,False
196437,161222.01410301842,0.0,0.0,False
196438,161222.8141030184,0.0,0.0,False
196439,161223.61410301842,0.0,0.0,False
196440,161224.4141030184,0.0,0.0,False
196441,161225.21410301843,0.0,0.0,False
196442,161226.01410301842,0.0,0.0,False
196443,161226.8141030184,0.0,0.0,False
196444,161227.61410301842,0.0,0.0,False
196445,161228.4141030184,0.0,0.0,False
196446,161229.21410301843,0.0,0.0,False
196447,161230.01410301842,0.0,0.0,False
196448,161230.81410301843,0.0,0.0,False
196449,161231.61410301842,0.0,0.0,False
196450,161232.4141030184,0.0,0.0,False
196451,161233.21410301843,0.0,0.0,False
196452,161234.01410301842,0.0,0.0,False
196453,161234.81410301843,0.0,0.0,False
196454,161235.61410301842,0.0,0.0,False
196455,161236.4141030184,0.0,0.0,False
196456,161237.21410301843,0.0,0.0,False
196457,161238.01410301842,0.0,0.0,False
196458,161238.81410301843,0.0,0.0,False
196459,161239.61410301842,0.0,0.0,False
196460,161240.4141030184,0.0,0.0,False
196461,161241.21410301843,0.0,0.0,False
196462,161242.01410301842,0.0,0.0,False
196463,161242.81410301843,0.0,0.0,False
196464,161243.61410301842,0.0,0.0,False
196465,161244.4141030184,0.0,0.0,False
196466,161245.21410301843,0.0,0.0,False
196467,161246.01410301842,0.0,0.0,False
196468,161246.81410301843,0.0,0.0,False
196469,161247.61410301842,0.0,0.0,False
196470,161248.4141030184,0.0,0.0,False
196471,161249.21410301843,0.0,0.0,False
196472,161250.01410301842,0.0,0.0,False
196473,161250.81410301843,0.0,0.0,False
196474,161251.61410301842,0.0,0.0,False
196475,161252.41410301844,0.0,0.0,False
196476,161253.21410301843,0.0,0.0,False
196477,161254.01410301842,0.0,0.0,False
196478,161254.81410301843,0.0,0.0,False
196479,161255.61410301842,0.0,0.0,False
196480,161256.41410301844,0.0,0.0,False
196481,161257.21410301843,0.0,0.0,False
196482,161258.01410301842,0.0,0.0,False
196483,161258.81410301843,0.0,0.0,False
196484,161259.61410301842,0.0,0.0,False
196485,161260.41410301844,0.0,0.0,False
196486,161261.21410301843,0.0,0.0,False
196487,161262.01410301842,0.0,0.0,False
196488,161262.81410301843,0.0,0.0,False
196489,161263.61410301842,0.0,0.0,False
196490,161264.41410301844,0.0,0.0,False
196491,161265.21410301843,0.0,0.0,False
196492,161266.01410301842,0.0,0.0,False
196493,161266.81410301843,0.0,0.0,False
196494,161267.61410301842,0.0,0.0,False
196495,161268.41410301844,0.0,0.0,False
196496,161269.21410301843,0.0,0.0,False
196497,161270.01410301842,0.0,0.0,False
196498,161270.81410301843,0.0,0.0,False
196499,161271.61410301842,0.0,0.0,False
196500,161272.41410301844,0.0,0.0,False
196501,161273.21410301843,0.0,0.0,False
196502,161274.01410301842,0.0,0.0,False
196503,161274.81410301843,0.0,0.0,False
196504,161275.61410301842,0.0,0.0,False
196505,161276.41410301844,0.0,0.0,False
196506,161277.21410301843,0.0,0.0,False
196507,161278.01410301842,0.0,0.0,False
196508,161278.81410301843,0.0,0.0,False
196509,161279.61410301842,0.0,0.0,False
196510,161280.41410301844,0.0,0.0,False
196511,161281.21410301843,0.0,0.0,False
196512,161282.01410301845,0.0,0.0,False
196513,161282.81410301843,0.0,0.0,False
196514,161283.61410301842,0.0,0.0,False
196515,161284.41410301844,0.0,0.0,False
196516,161285.21410301843,0.0,0.0,False
196517,161286.01410301845,0.0,0.0,False
196518,161286.81410301843,0.0,0.0,False
196519,161287.61410301842,0.0,0.0,False
196520,161288.41410301844,0.0,0.0,False
196521,161289.21410301843,0.0,0.0,False
196522,161290.01410301845,0.0,0.0,False
196523,161290.81410301843,0.0,0.0,False
196524,161291.61410301842,0.0,0.0,False
196525,161292.41410301844,0.0,0.0,False
196526,161293.21410301843,0.0,0.0,False
196527,161294.01410301845,0.0,0.0,False
196528,161294.81410301843,0.0,0.0,False
196529,161295.61410301842,0.0,0.0,False
196530,161296.41410301844,0.0,0.0,False
196531,161297.21410301843,0.0,0.0,False
196532,161298.01410301845,0.0,0.0,False
196533,161298.81410301843,0.0,0.0,False
196534,161299.61410301842,0.0,0.0,False
196535,161300.41410301844,0.0,0.0,False
196536,161301.21410301843,0.0,0.0,False
196537,161302.01410301845,0.0,0.0,False
196538,161302.81410301843,0.0,0.0,False
196539,161303.61410301845,0.0,0.0,False
196540,161304.41410301844,0.0,0.0,False
196541,161305.21410301843,0.0,0.0,False
196542,161306.01410301845,0.0,0.0,False
196543,161306.81410301843,0.0,0.0,False
196544,161307.61410301845,0.0,0.0,False
196545,161308.41410301844,0.0,0.0,False
196546,161309.21410301843,0.0,0.0,False
196547,161310.01410301845,0.0,0.0,False
196548,161310.81410301843,0.0,0.0,False
196549,161311.61410301845,0.0,0.0,False
196550,161312.41410301844,0.0,0.0,False
196551,161313.21410301843,0.0,0.0,False
196552,161314.01410301845,0.0,0.0,False
196553,161314.81410301843,0.0,0.0,False
196554,161315.61410301845,0.0,0.0,False
196555,161316.41410301844,0.0,0.0,False
196556,161317.21410301843,0.0,0.0,False
196557,161318.01410301845,0.0,0.0,False
196558,161318.81410301843,0.0,0.0,False
196559,161319.61410301845,0.0,0.0,False
196560,161320.41410301844,0.0,0.0,False
196561,161321.21410301843,0.0,0.0,False
196562,161322.01410301845,0.0,0.0,False
196563,161322.81410301843,0.0,0.0,False
196564,161323.61410301845,0.0,0.0,False
196565,161324.41410301844,0.0,0.0,False
196566,161325.21410301843,0.0,0.0,False
196567,161326.01410301845,0.0,0.0,False
196568,161326.81410301843,0.0,0.0,False
196569,161327.61410301845,0.0,0.0,False
196570,161328.41410301844,0.0,0.0,False
196571,161329.21410301843,0.0,0.0,False
196572,161330.01410301845,0.0,0.0,False
196573,161330.81410301843,0.0,0.0,False
196574,161331.61410301845,0.0,0.0,False
196575,161332.41410301844,0.0,0.0,False
196576,161333.21410301846,0.0,0.0,False
196577,161334.01410301845,0.0,0.0,False
196578,161334.81410301843,0.0,0.0,False
196579,161335.61410301845,0.0,0.0,False
196580,161336.41410301844,0.0,0.0,False
196581,161337.21410301846,0.0,0.0,False
196582,161338.01410301845,0.0,0.0,False
196583,161338.81410301843,0.0,0.0,False
196584,161339.61410301845,0.0,0.0,False
196585,161340.41410301844,0.0,0.0,False
196586,161341.21410301846,0.0,0.0,False
196587,161342.01410301845,0.0,0.0,False
196588,161342.81410301843,0.0,0.0,False
196589,161343.61410301845,0.0,0.0,False
196590,161344.41410301844,0.0,0.0,False
196591,161345.21410301846,0.0,0.0,False
196592,161346.01410301845,0.0,0.0,False
196593,161346.81410301843,0.0,0.0,False
196594,161347.61410301845,0.0,0.0,False
196595,161348.41410301844,0.0,0.0,False
196596,161349.21410301846,0.0,0.0,False
196597,161350.01410301845,0.0,0.0,False
196598,161350.81410301843,0.0,0.0,False
196599,161351.61410301845,0.0,0.0,False
196600,161352.41410301844,0.0,0.0,False
196601,161353.21410301846,0.0,0.0,False
196602,161354.01410301845,0.0,0.0,False
196603,161354.81410301846,0.0,0.0,False
196604,161355.61410301845,0.0,0.0,False
196605,161356.41410301844,0.0,0.0,False
196606,161357.21410301846,0.0,0.0,False
196607,161358.01410301845,0.0,0.0,False
196608,161358.81410301846,0.0,0.0,False
196609,161359.61410301845,0.0,0.0,False
196610,161360.41410301844,0.0,0.0,False
196611,161361.21410301846,0.0,0.0,False
196612,161362.01410301845,0.0,0.0,False
196613,161362.81410301846,0.0,0.0,False
196614,161363.61410301845,0.0,0.0,False
196615,161364.41410301844,0.0,0.0,False
196616,161365.21410301846,0.0,0.0,False
196617,161366.01410301845,0.0,0.0,False
196618,161366.81410301846,0.0,0.0,False
196619,161367.61410301845,0.0,0.0,False
196620,161368.41410301844,0.0,0.0,False
196621,161369.21410301846,0.0,0.0,False
196622,161370.01410301845,0.0,0.0,False
196623,161370.81410301846,0.0,0.0,False
196624,161371.61410301845,0.0,0.0,False
196625,161372.41410301844,0.0,0.0,False
196626,161373.21410301846,0.0,0.0,False
196627,161374.01410301845,0.0,0.0,False
196628,161374.81410301846,0.0,0.0,False
196629,161375.61410301845,0.0,0.0,False
196630,161376.41410301844,0.0,0.0,False
196631,161377.21410301846,0.0,0.0,False
196632,161378.01410301845,0.0,0.0,False
196633,161378.81410301846,0.0,0.0,False
196634,161379.61410301845,0.0,0.0,False
196635,161380.41410301844,0.0,0.0,False
196636,161381.21410301846,0.0,0.0,False
196637,161382.01410301845,0.0,0.0,False
196638,161382.81410301846,0.0,0.0,False
196639,161383.61410301845,0.0,0.0,False
196640,161384.41410301847,0.0,0.0,False
196641,161385.21410301846,0.0,0.0,False
196642,161386.01410301845,0.0,0.0,False
196643,161386.81410301846,0.0,0.0,False
196644,161387.61410301845,0.0,0.0,False
196645,161388.41410301847,0.0,0.0,False
196646,161389.21410301846,0.0,0.0,False
196647,161390.01410301845,0.0,0.0,False
196648,161390.81410301846,0.0,0.0,False
196649,161391.61410301845,0.0,0.0,False
196650,161392.41410301847,0.0,0.0,False
196651,161393.21410301846,0.0,0.0,False
196652,161394.01410301845,0.0,0.0,False
196653,161394.81410301846,0.0,0.0,False
196654,161395.61410301845,0.0,0.0,False
196655,161396.41410301847,0.0,0.0,False
196656,161397.21410301846,0.0,0.0,False
196657,161398.01410301845,0.0,0.0,False
196658,161398.81410301846,0.0,0.0,False
196659,161399.61410301845,0.0,0.0,False
196660,161400.41410301847,0.0,0.0,False
196661,161401.21410301846,0.0,0.0,False
196662,161402.01410301845,0.0,0.0,False
196663,161402.81410301846,0.0,0.0,False
196664,161403.61410301845,0.0,0.0,False
196665,161404.41410301847,0.0,0.0,False
196666,161405.21410301846,0.0,0.0,False
196667,161406.01410301847,0.0,0.0,False
196668,161406.81410301846,0.0,0.0,False
196669,161407.61410301845,0.0,0.0,False
196670,161408.41410301847,0.0,0.0,False
196671,161409.21410301846,0.0,0.0,False
196672,161410.01410301847,0.0,0.0,False
196673,161410.81410301846,0.0,0.0,False
196674,161411.61410301845,0.0,0.0,False
196675,161412.41410301847,0.0,0.0,False
196676,161413.21410301846,0.0,0.0,False
196677,161414.01410301847,0.0,0.0,False
196678,161414.81410301846,0.0,0.0,False
196679,161415.61410301845,0.0,0.0,False
196680,161416.41410301847,0.0,0.0,False
196681,161417.21410301846,0.0,0.0,False
196682,161418.01410301847,0.0,0.0,False
196683,161418.81410301846,0.0,0.0,False
196684,161419.61410301845,0.0,0.0,False
196685,161420.41410301847,0.0,0.0,False
196686,161421.21410301846,0.0,0.0,False
196687,161422.01410301847,0.0,0.0,False
196688,161422.81410301846,0.0,0.0,False
196689,161423.61410301845,0.0,0.0,False
196690,161424.41410301847,0.0,0.0,False
196691,161425.21410301846,0.0,0.0,False
196692,161426.01410301847,0.0,0.0,False
196693,161426.81410301846,0.0,0.0,False
196694,161427.61410301845,0.0,0.0,False
196695,161428.41410301847,0.0,0.0,False
196696,161429.21410301846,0.0,0.0,False
196697,161430.01410301847,0.0,0.0,False
196698,161430.81410301846,0.0,0.0,False
196699,161431.61410301845,0.0,0.0,False
196700,161432.41410301847,0.0,0.0,False
196701,161433.21410301846,0.0,0.0,False
196702,161434.01410301847,0.0,0.0,False
196703,161434.81410301846,0.0,0.0,False
196704,161435.61410301848,0.0,0.0,False
196705,161436.41410301847,0.0,0.0,False
196706,161437.21410301846,0.0,0.0,False
196707,161438.01410301847,0.0,0.0,False
196708,161438.81410301846,0.0,0.0,False
196709,161439.61410301848,0.0,0.0,False
196710,161440.41410301847,0.0,0.0,False
196711,161441.21410301846,0.0,0.0,False
196712,161442.01410301847,0.0,0.0,False
196713,161442.81410301846,0.0,0.0,False
196714,161443.61410301848,0.0,0.0,False
196715,161444.41410301847,0.0,0.0,False
196716,161445.21410301846,0.0,0.0,False
196717,161446.01410301847,0.0,0.0,False
196718,161446.81410301846,0.0,0.0,False
196719,161447.61410301848,0.0,0.0,False
196720,161448.41410301847,0.0,0.0,False
196721,161449.21410301846,0.0,0.0,False
196722,161450.01410301847,0.0,0.0,False
196723,161450.81410301846,0.0,0.0,False
196724,161451.61410301848,0.0,0.0,False
196725,161452.41410301847,0.0,0.0,False
196726,161453.21410301846,0.0,0.0,False
196727,161454.01410301847,0.0,0.0,False
196728,161454.81410301846,0.0,0.0,False
196729,161455.61410301848,0.0,0.0,False
196730,161456.41410301847,0.0,0.0,False
196731,161457.2141030185,0.0,0.0,False
196732,161458.01410301847,0.0,0.0,False
196733,161458.81410301846,0.0,0.0,False
196734,161459.61410301848,0.0,0.0,False
196735,161460.41410301847,0.0,0.0,False
196736,161461.2141030185,0.0,0.0,False
196737,161462.01410301847,0.0,0.0,False
196738,161462.81410301846,0.0,0.0,False
196739,161463.61410301848,0.0,0.0,False
196740,161464.41410301847,0.0,0.0,False
196741,161465.2141030185,0.0,0.0,False
196742,161466.01410301847,0.0,0.0,False
196743,161466.81410301846,0.0,0.0,False
196744,161467.61410301848,0.0,0.0,False
196745,161468.41410301847,0.0,0.0,False
196746,161469.2141030185,0.0,0.0,False
196747,161470.01410301847,0.0,0.0,False
196748,161470.81410301846,0.0,0.0,False
196749,161471.61410301848,0.0,0.0,False
196750,161472.41410301847,0.0,0.0,False
196751,161473.2141030185,0.0,0.0,False
196752,161474.01410301847,0.0,0.0,False
196753,161474.81410301846,0.0,0.0,False
196754,161475.61410301848,0.0,0.0,False
196755,161476.41410301847,0.0,0.0,False
196756,161477.2141030185,0.0,0.0,False
196757,161478.01410301847,0.0,0.0,False
196758,161478.81410301846,0.0,0.0,False
196759,161479.61410301848,0.0,0.0,False
196760,161480.41410301847,0.0,0.0,False
196761,161481.2141030185,0.0,0.0,False
196762,161482.01410301847,0.0,0.0,False
196763,161482.81410301846,0.0,0.0,False
196764,161483.61410301848,0.0,0.0,False
196765,161484.41410301847,0.0,0.0,False
196766,161485.2141030185,0.0,0.0,False
196767,161486.01410301847,0.0,0.0,False
196768,161486.8141030185,0.0,0.0,False
196769,161487.61410301848,0.0,0.0,False
196770,161488.41410301847,0.0,0.0,False
196771,161489.2141030185,0.0,0.0,False
196772,161490.01410301847,0.0,0.0,False
196773,161490.8141030185,0.0,0.0,False
196774,161491.61410301848,0.0,0.0,False
196775,161492.41410301847,0.0,0.0,False
196776,161493.2141030185,0.0,0.0,False
196777,161494.01410301847,0.0,0.0,False
196778,161494.8141030185,0.0,0.0,False
196779,161495.61410301848,0.0,0.0,False
196780,161496.41410301847,0.0,0.0,False
196781,161497.2141030185,0.0,0.0,False
196782,161498.01410301847,0.0,0.0,False
196783,161498.8141030185,0.0,0.0,False
196784,161499.61410301848,0.0,0.0,False
196785,161500.41410301847,0.0,0.0,False
196786,161501.2141030185,0.0,0.0,False
196787,161502.01410301847,0.0,0.0,False
196788,161502.8141030185,0.0,0.0,False
196789,161503.61410301848,0.0,0.0,False
196790,161504.41410301847,0.0,0.0,False
196791,161505.2141030185,0.0,0.0,False
196792,161506.01410301847,0.0,0.0,False
196793,161506.8141030185,0.0,0.0,False
196794,161507.61410301848,0.0,0.0,False
196795,161508.4141030185,0.0,0.0,False
196796,161509.2141030185,0.0,0.0,False
196797,161510.01410301847,0.0,0.0,False
196798,161510.8141030185,0.0,0.0,False
196799,161511.61410301848,0.0,0.0,False
196800,161512.4141030185,0.0,0.0,False
196801,161513.2141030185,0.0,0.0,False
196802,161514.01410301847,0.0,0.0,False
196803,161514.8141030185,0.0,0.0,False
196804,161515.61410301848,0.0,0.0,False
196805,161516.4141030185,0.0,0.0,False
196806,161517.2141030185,0.0,0.0,False
196807,161518.01410301847,0.0,0.0,False
196808,161518.8141030185,0.0,0.0,False
196809,161519.61410301848,0.0,0.0,False
196810,161520.4141030185,0.0,0.0,False
196811,161521.2141030185,0.0,0.0,False
196812,161522.01410301847,0.0,0.0,False
196813,161522.8141030185,0.0,0.0,False
196814,161523.61410301848,0.0,0.0,False
196815,161524.4141030185,0.0,0.0,False
196816,161525.2141030185,0.0,0.0,False
196817,161526.01410301847,0.0,0.0,False
196818,161526.8141030185,0.0,0.0,False
196819,161527.61410301848,0.0,0.0,False
196820,161528.4141030185,0.0,0.0,False
196821,161529.2141030185,0.0,0.0,False
196822,161530.01410301847,0.0,0.0,False
196823,161530.8141030185,0.0,0.0,False
196824,161531.61410301848,0.0,0.0,False
196825,161532.4141030185,0.0,0.0,False
196826,161533.2141030185,0.0,0.0,False
196827,161534.01410301847,0.0,0.0,False
196828,161534.8141030185,0.0,0.0,False
196829,161535.61410301848,0.0,0.0,False
196830,161536.4141030185,0.0,0.0,False
196831,161537.2141030185,0.0,0.0,False
196832,161538.0141030185,0.0,0.0,False
196833,161538.8141030185,0.0,0.0,False
196834,161539.61410301848,0.0,0.0,False
196835,161540.4141030185,0.0,0.0,False
196836,161541.2141030185,0.0,0.0,False
196837,161542.0141030185,0.0,0.0,False
196838,161542.8141030185,0.0,0.0,False
196839,161543.61410301848,0.0,0.0,False
196840,161544.4141030185,0.0,0.0,False
196841,161545.2141030185,0.0,0.0,False
196842,161546.0141030185,0.0,0.0,False
196843,161546.8141030185,0.0,0.0,False
196844,161547.61410301848,0.0,0.0,False
196845,161548.4141030185,0.0,0.0,False
196846,161549.2141030185,0.0,0.0,False
196847,161550.0141030185,0.0,0.0,False
196848,161550.8141030185,0.0,0.0,False
196849,161551.61410301848,0.0,0.0,False
196850,161552.4141030185,0.0,0.0,False
196851,161553.2141030185,0.0,0.0,False
196852,161554.0141030185,0.0,0.0,False
196853,161554.8141030185,0.0,0.0,False
196854,161555.61410301848,0.0,0.0,False
196855,161556.4141030185,0.0,0.0,False
196856,161557.2141030185,0.0,0.0,False
196857,161558.0141030185,0.0,0.0,False
196858,161558.8141030185,0.0,0.0,False
196859,161559.6141030185,0.0,0.0,False
196860,161560.4141030185,0.0,0.0,False
196861,161561.2141030185,0.0,0.0,False
196862,161562.0141030185,0.0,0.0,False
196863,161562.8141030185,0.0,0.0,False
196864,161563.6141030185,0.0,0.0,False
196865,161564.4141030185,0.0,0.0,False
196866,161565.2141030185,0.0,0.0,False
196867,161566.0141030185,0.0,0.0,False
196868,161566.8141030185,0.0,0.0,False
196869,161567.6141030185,0.0,0.0,False
196870,161568.4141030185,0.0,0.0,False
196871,161569.2141030185,0.0,0.0,False
196872,161570.0141030185,0.0,0.0,False
196873,161570.8141030185,0.0,0.0,False
196874,161571.6141030185,0.0,0.0,False
196875,161572.4141030185,0.0,0.0,False
196876,161573.2141030185,0.0,0.0,False
196877,161574.0141030185,0.0,0.0,False
196878,161574.8141030185,0.0,0.0,False
196879,161575.6141030185,0.0,0.0,False
196880,161576.4141030185,0.0,0.0,False
196881,161577.2141030185,0.0,0.0,False
196882,161578.0141030185,0.0,0.0,False
196883,161578.8141030185,0.0,0.0,False
196884,161579.6141030185,0.0,0.0,False
196885,161580.4141030185,0.0,0.0,False
196886,161581.2141030185,0.0,0.0,False
196887,161582.0141030185,0.0,0.0,False
196888,161582.8141030185,0.0,0.0,False
196889,161583.6141030185,0.0,0.0,False
196890,161584.4141030185,0.0,0.0,False
196891,161585.2141030185,0.0,0.0,False
196892,161586.0141030185,0.0,0.0,False
196893,161586.8141030185,0.0,0.0,False
196894,161587.6141030185,0.0,0.0,False
196895,161588.4141030185,0.0,0.0,False
196896,161589.21410301852,0.0,0.0,False
196897,161590.0141030185,0.0,0.0,False
196898,161590.8141030185,0.0,0.0,False
196899,161591.6141030185,0.0,0.0,False
196900,161592.4141030185,0.0,0.0,False
196901,161593.21410301852,0.0,0.0,False
196902,161594.0141030185,0.0,0.0,False
196903,161594.8141030185,0.0,0.0,False
196904,161595.6141030185,0.0,0.0,False
196905,161596.4141030185,0.0,0.0,False
196906,161597.21410301852,0.0,0.0,False
196907,161598.0141030185,0.0,0.0,False
196908,161598.8141030185,0.0,0.0,False
196909,161599.6141030185,0.0,0.0,False
196910,161600.4141030185,0.0,0.0,False
196911,161601.21410301852,0.0,0.0,False
196912,161602.0141030185,0.0,0.0,False
196913,161602.8141030185,0.0,0.0,False
196914,161603.6141030185,0.0,0.0,False
196915,161604.4141030185,0.0,0.0,False
196916,161605.21410301852,0.0,0.0,False
196917,161606.0141030185,0.0,0.0,False
196918,161606.8141030185,0.0,0.0,False
196919,161607.6141030185,0.0,0.0,False
196920,161608.4141030185,0.0,0.0,False
196921,161609.21410301852,0.0,0.0,False
196922,161610.0141030185,0.0,0.0,False
196923,161610.81410301852,0.0,0.0,False
196924,161611.6141030185,0.0,0.0,False
196925,161612.4141030185,0.0,0.0,False
196926,161613.21410301852,0.0,0.0,False
196927,161614.0141030185,0.0,0.0,False
196928,161614.81410301852,0.0,0.0,False
196929,161615.6141030185,0.0,0.0,False
196930,161616.4141030185,0.0,0.0,False
196931,161617.21410301852,0.0,0.0,False
196932,161618.0141030185,0.0,0.0,False
196933,161618.81410301852,0.0,0.0,False
196934,161619.6141030185,0.0,0.0,False
196935,161620.4141030185,0.0,0.0,False
196936,161621.21410301852,0.0,0.0,False
196937,161622.0141030185,0.0,0.0,False
196938,161622.81410301852,0.0,0.0,False
196939,161623.6141030185,0.0,0.0,False
196940,161624.4141030185,0.0,0.0,False
196941,161625.21410301852,0.0,0.0,False
196942,161626.0141030185,0.0,0.0,False
196943,161626.81410301852,0.0,0.0,False
196944,161627.6141030185,0.0,0.0,False
196945,161628.4141030185,0.0,0.0,False
196946,161629.21410301852,0.0,0.0,False
196947,161630.0141030185,0.0,0.0,False
196948,161630.81410301852,0.0,0.0,False
196949,161631.6141030185,0.0,0.0,False
196950,161632.4141030185,0.0,0.0,False
196951,161633.21410301852,0.0,0.0,False
196952,161634.0141030185,0.0,0.0,False
196953,161634.81410301852,0.0,0.0,False
196954,161635.6141030185,0.0,0.0,False
196955,161636.4141030185,0.0,0.0,False
196956,161637.21410301852,0.0,0.0,False
196957,161638.0141030185,0.0,0.0,False
196958,161638.81410301852,0.0,0.0,False
196959,161639.6141030185,0.0,0.0,False
196960,161640.41410301853,0.0,0.0,False
196961,161641.21410301852,0.0,0.0,False
196962,161642.0141030185,0.0,0.0,False
196963,161642.81410301852,0.0,0.0,False
196964,161643.6141030185,0.0,0.0,False
196965,161644.41410301853,0.0,0.0,False
196966,161645.21410301852,0.0,0.0,False
196967,161646.0141030185,0.0,0.0,False
196968,161646.81410301852,0.0,0.0,False
196969,161647.6141030185,0.0,0.0,False
196970,161648.41410301853,0.0,0.0,False
196971,161649.21410301852,0.0,0.0,False
196972,161650.0141030185,0.0,0.0,False
196973,161650.81410301852,0.0,0.0,False
196974,161651.6141030185,0.0,0.0,False
196975,161652.41410301853,0.0,0.0,False
196976,161653.21410301852,0.0,0.0,False
196977,161654.0141030185,0.0,0.0,False
196978,161654.81410301852,0.0,0.0,False
196979,161655.6141030185,0.0,0.0,False
196980,161656.41410301853,0.0,0.0,False
196981,161657.21410301852,0.0,0.0,False
196982,161658.0141030185,0.0,0.0,False
196983,161658.81410301852,0.0,0.0,False
196984,161659.6141030185,0.0,0.0,False
196985,161660.41410301853,0.0,0.0,False
196986,161661.21410301852,0.0,0.0,False
196987,161662.01410301853,0.0,0.0,False
196988,161662.81410301852,0.0,0.0,False
196989,161663.6141030185,0.0,0.0,False
196990,161664.41410301853,0.0,0.0,False
196991,161665.21410301852,0.0,0.0,False
196992,161666.01410301853,0.0,0.0,False
196993,161666.81410301852,0.0,0.0,False
196994,161667.6141030185,0.0,0.0,False
196995,161668.41410301853,0.0,0.0,False
196996,161669.21410301852,0.0,0.0,False
196997,161670.01410301853,0.0,0.0,False
196998,161670.81410301852,0.0,0.0,False
196999,161671.6141030185,0.0,0.0,False
197000,161672.41410301853,0.0,0.0,False
197001,161673.21410301852,0.0,0.0,False
197002,161674.01410301853,0.0,0.0,False
197003,161674.81410301852,0.0,0.0,False
197004,161675.6141030185,0.0,0.0,False
197005,161676.41410301853,0.0,0.0,False
197006,161677.21410301852,0.0,0.0,False
197007,161678.01410301853,0.0,0.0,False
197008,161678.81410301852,0.0,0.0,False
197009,161679.6141030185,0.0,0.0,False
197010,161680.41410301853,0.0,0.0,False
197011,161681.21410301852,0.0,0.0,False
197012,161682.01410301853,0.0,0.0,False
197013,161682.81410301852,0.0,0.0,False
197014,161683.6141030185,0.0,0.0,False
197015,161684.41410301853,0.0,0.0,False
197016,161685.21410301852,0.0,0.0,False
197017,161686.01410301853,0.0,0.0,False
197018,161686.81410301852,0.0,0.0,False
197019,161687.6141030185,0.0,0.0,False
197020,161688.41410301853,0.0,0.0,False
197021,161689.21410301852,0.0,0.0,False
197022,161690.01410301853,0.0,0.0,False
197023,161690.81410301852,0.0,0.0,False
197024,161691.61410301854,0.0,0.0,False
197025,161692.41410301853,0.0,0.0,False
197026,161693.21410301852,0.0,0.0,False
197027,161694.01410301853,0.0,0.0,False
197028,161694.81410301852,0.0,0.0,False
197029,161695.61410301854,0.0,0.0,False
197030,161696.41410301853,0.0,0.0,False
197031,161697.21410301852,0.0,0.0,False
197032,161698.01410301853,0.0,0.0,False
197033,161698.81410301852,0.0,0.0,False
197034,161699.61410301854,0.0,0.0,False
197035,161700.41410301853,0.0,0.0,False
197036,161701.21410301852,0.0,0.0,False
197037,161702.01410301853,0.0,0.0,False
197038,161702.81410301852,0.0,0.0,False
197039,161703.61410301854,0.0,0.0,False
197040,161704.41410301853,0.0,0.0,False
197041,161705.21410301852,0.0,0.0,False
197042,161706.01410301853,0.0,0.0,False
197043,161706.81410301852,0.0,0.0,False
197044,161707.61410301854,0.0,0.0,False
197045,161708.41410301853,0.0,0.0,False
197046,161709.21410301852,0.0,0.0,False
197047,161710.01410301853,0.0,0.0,False
197048,161710.81410301852,0.0,0.0,False
197049,161711.61410301854,0.0,0.0,False
197050,161712.41410301853,0.0,0.0,False
197051,161713.21410301854,0.0,0.0,False
197052,161714.01410301853,0.0,0.0,False
197053,161714.81410301852,0.0,0.0,False
197054,161715.61410301854,0.0,0.0,False
197055,161716.41410301853,0.0,0.0,False
197056,161717.21410301854,0.0,0.0,False
197057,161718.01410301853,0.0,0.0,False
197058,161718.81410301852,0.0,0.0,False
197059,161719.61410301854,0.0,0.0,False
197060,161720.41410301853,0.0,0.0,False
197061,161721.21410301854,0.0,0.0,False
197062,161722.01410301853,0.0,0.0,False
197063,161722.81410301852,0.0,0.0,False
197064,161723.61410301854,0.0,0.0,False
